DAY_OF_WEEK,FL_DATE,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_NM,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DEL15,DEP_DELAY_GROUP,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DEL15,ARR_DELAY_GROUP,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
7,12/14/2014,HA,4,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2230,2226,-4,0,-1,555,533,-22,0,-2,2556,,,,,
7,12/21/2014,HA,4,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2230,2225,-5,0,-1,555,543,-12,0,-1,2556,,,,,
7,12/28/2014,HA,4,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2230,2238,8,0,0,555,544,-11,0,-1,2556,,,,,
7,12/7/2014,HA,5,12889,1288903,32211,"Las Vegas, NV",Nevada,12173,1217302,32134,"Honolulu, HI",Hawaii,1715,1714,-1,0,-1,2140,2134,-6,0,-1,2762,,,,,
7,12/14/2014,HA,5,12889,1288903,32211,"Las Vegas, NV",Nevada,12173,1217302,32134,"Honolulu, HI",Hawaii,1715,1723,8,0,0,2140,2157,17,1,1,2762,17,0,0,0,0
7,12/21/2014,HA,5,12889,1288903,32211,"Las Vegas, NV",Nevada,12173,1217302,32134,"Honolulu, HI",Hawaii,1715,1713,-2,0,-1,2140,2109,-31,0,-2,2762,,,,,
7,12/28/2014,HA,5,12889,1288903,32211,"Las Vegas, NV",Nevada,12173,1217302,32134,"Honolulu, HI",Hawaii,1715,1710,-5,0,-1,2140,2140,0,0,0,2762,,,,,
7,12/7/2014,HA,6,12173,1217302,32134,"Honolulu, HI",Hawaii,12889,1288903,32211,"Las Vegas, NV",Nevada,750,744,-6,0,-1,1535,1527,-8,0,-1,2762,,,,,
7,12/14/2014,HA,6,12173,1217302,32134,"Honolulu, HI",Hawaii,12889,1288903,32211,"Las Vegas, NV",Nevada,750,748,-2,0,-1,1535,1506,-29,0,-2,2762,,,,,
7,12/21/2014,HA,6,12173,1217302,32134,"Honolulu, HI",Hawaii,12889,1288903,32211,"Las Vegas, NV",Nevada,750,750,0,0,0,1535,1534,-1,0,-1,2762,,,,,
7,12/28/2014,HA,6,12173,1217302,32134,"Honolulu, HI",Hawaii,12889,1288903,32211,"Las Vegas, NV",Nevada,750,746,-4,0,-1,1535,1512,-23,0,-2,2762,,,,,
7,12/7/2014,HA,7,12889,1288903,32211,"Las Vegas, NV",Nevada,12173,1217302,32134,"Honolulu, HI",Hawaii,900,852,-8,0,-1,1315,1308,-7,0,-1,2762,,,,,
7,12/14/2014,HA,7,12889,1288903,32211,"Las Vegas, NV",Nevada,12173,1217302,32134,"Honolulu, HI",Hawaii,900,851,-9,0,-1,1315,1330,15,1,1,2762,15,0,0,0,0
7,12/21/2014,HA,7,12889,1288903,32211,"Las Vegas, NV",Nevada,12173,1217302,32134,"Honolulu, HI",Hawaii,900,855,-5,0,-1,1315,1236,-39,0,-2,2762,,,,,
7,12/28/2014,HA,7,12889,1288903,32211,"Las Vegas, NV",Nevada,12173,1217302,32134,"Honolulu, HI",Hawaii,900,901,1,0,0,1315,1327,12,0,0,2762,,,,,
7,12/7/2014,HA,8,12173,1217302,32134,"Honolulu, HI",Hawaii,12889,1288903,32211,"Las Vegas, NV",Nevada,2250,2242,-8,0,-1,630,628,-2,0,-1,2762,,,,,
7,12/14/2014,HA,8,12173,1217302,32134,"Honolulu, HI",Hawaii,12889,1288903,32211,"Las Vegas, NV",Nevada,2250,2308,18,1,1,630,643,13,0,0,2762,,,,,
7,12/21/2014,HA,8,12173,1217302,32134,"Honolulu, HI",Hawaii,12889,1288903,32211,"Las Vegas, NV",Nevada,2250,2247,-3,0,-1,630,632,2,0,0,2762,,,,,
7,12/28/2014,HA,8,12173,1217302,32134,"Honolulu, HI",Hawaii,12889,1288903,32211,"Las Vegas, NV",Nevada,2250,2238,-12,0,-1,630,615,-15,0,-1,2762,,,,,
7,12/7/2014,HA,9,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1700,1658,-2,0,-1,2050,2052,2,0,0,2556,,,,,
7,12/14/2014,HA,9,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1700,1700,0,0,0,2050,2058,8,0,0,2556,,,,,
7,12/21/2014,HA,9,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1700,1703,3,0,0,2050,2023,-27,0,-2,2556,,,,,
7,12/28/2014,HA,9,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1700,1651,-9,0,-1,2050,2032,-18,0,-2,2556,,,,,
7,12/7/2014,HA,10,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,800,752,-8,0,-1,1520,1515,-5,0,-1,2556,,,,,
7,12/14/2014,HA,10,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,800,823,23,1,1,1520,1519,-1,0,-1,2556,,,,,
7,12/21/2014,HA,10,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,800,757,-3,0,-1,1520,1532,12,0,0,2556,,,,,
7,12/28/2014,HA,10,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,800,813,13,0,0,1520,1521,1,0,0,2556,,,,,
7,12/7/2014,HA,11,14771,1477101,32457,"San Francisco, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,845,839,-6,0,-1,1215,1211,-4,0,-1,2398,,,,,
7,12/14/2014,HA,11,14771,1477101,32457,"San Francisco, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,845,2319,874,1,12,1215,,,,,2398,,,,,
7,12/21/2014,HA,11,14771,1477101,32457,"San Francisco, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,845,900,15,1,1,1215,1213,-2,0,-1,2398,,,,,
7,12/28/2014,HA,11,14771,1477101,32457,"San Francisco, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,845,847,2,0,0,1215,1224,9,0,0,2398,,,,,
7,12/7/2014,HA,12,12173,1217302,32134,"Honolulu, HI",Hawaii,14771,1477101,32457,"San Francisco, CA",California,1350,1345,-5,0,-1,2100,2051,-9,0,-1,2398,,,,,
7,12/14/2014,HA,12,12173,1217302,32134,"Honolulu, HI",Hawaii,14771,1477101,32457,"San Francisco, CA",California,1350,1352,2,0,0,2100,2059,-1,0,-1,2398,,,,,
7,12/21/2014,HA,12,12173,1217302,32134,"Honolulu, HI",Hawaii,14771,1477101,32457,"San Francisco, CA",California,1350,1549,119,1,7,2100,2332,152,1,10,2398,119,33,0,0,0
7,12/28/2014,HA,12,12173,1217302,32134,"Honolulu, HI",Hawaii,14771,1477101,32457,"San Francisco, CA",California,1350,1349,-1,0,-1,2100,2048,-12,0,-1,2398,,,,,
7,12/7/2014,HA,15,14679,1467903,33570,"San Diego, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1000,1035,35,1,2,1405,1440,35,1,2,2614,35,0,0,0,0
7,12/14/2014,HA,15,14679,1467903,33570,"San Diego, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1000,959,-1,0,-1,1405,1421,16,1,1,2614,16,0,0,0,0
7,12/21/2014,HA,15,14679,1467903,33570,"San Diego, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1000,1007,7,0,0,1405,1337,-28,0,-2,2614,,,,,
7,12/28/2014,HA,15,14679,1467903,33570,"San Diego, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1000,1001,1,0,0,1405,1406,1,0,0,2614,,,,,
7,12/7/2014,HA,16,12173,1217302,32134,"Honolulu, HI",Hawaii,14679,1467903,33570,"San Diego, CA",California,1455,1459,4,0,0,2215,2232,17,1,1,2614,17,0,0,0,0
7,12/14/2014,HA,16,12173,1217302,32134,"Honolulu, HI",Hawaii,14679,1467903,33570,"San Diego, CA",California,1455,1451,-4,0,-1,2215,2153,-22,0,-2,2614,,,,,
7,12/21/2014,HA,16,12173,1217302,32134,"Honolulu, HI",Hawaii,14679,1467903,33570,"San Diego, CA",California,1455,1500,5,0,0,2215,2235,20,1,1,2614,20,0,0,0,0
7,12/28/2014,HA,16,12173,1217302,32134,"Honolulu, HI",Hawaii,14679,1467903,33570,"San Diego, CA",California,1455,1449,-6,0,-1,2215,2211,-4,0,-1,2614,,,,,
7,12/7/2014,HA,17,12889,1288903,32211,"Las Vegas, NV",Nevada,12173,1217302,32134,"Honolulu, HI",Hawaii,145,133,-12,0,-1,600,603,3,0,0,2762,,,,,
7,12/14/2014,HA,17,12889,1288903,32211,"Las Vegas, NV",Nevada,12173,1217302,32134,"Honolulu, HI",Hawaii,145,143,-2,0,-1,600,627,27,1,1,2762,27,0,0,0,0
7,12/21/2014,HA,17,12889,1288903,32211,"Las Vegas, NV",Nevada,12173,1217302,32134,"Honolulu, HI",Hawaii,145,150,5,0,0,600,524,-36,0,-2,2762,,,,,
7,12/28/2014,HA,17,12889,1288903,32211,"Las Vegas, NV",Nevada,12173,1217302,32134,"Honolulu, HI",Hawaii,145,139,-6,0,-1,600,621,21,1,1,2762,21,0,0,0,0
7,12/7/2014,HA,18,12173,1217302,32134,"Honolulu, HI",Hawaii,12889,1288903,32211,"Las Vegas, NV",Nevada,1605,1557,-8,0,-1,2345,2346,1,0,0,2762,,,,,
7,12/14/2014,HA,18,12173,1217302,32134,"Honolulu, HI",Hawaii,12889,1288903,32211,"Las Vegas, NV",Nevada,1605,1610,5,0,0,2345,2330,-15,0,-1,2762,,,,,
7,12/21/2014,HA,18,12173,1217302,32134,"Honolulu, HI",Hawaii,12889,1288903,32211,"Las Vegas, NV",Nevada,1605,1620,15,1,1,2345,2357,12,0,0,2762,,,,,
7,12/28/2014,HA,18,12173,1217302,32134,"Honolulu, HI",Hawaii,12889,1288903,32211,"Las Vegas, NV",Nevada,1605,1600,-5,0,-1,2345,2332,-13,0,-1,2762,,,,,
7,12/7/2014,HA,19,14893,1489302,33192,"Sacramento, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,910,905,-5,0,-1,1250,1247,-3,0,-1,2462,,,,,
7,12/14/2014,HA,19,14893,1489302,33192,"Sacramento, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,910,909,-1,0,-1,1250,1338,48,1,3,2462,48,0,0,0,0
7,12/21/2014,HA,19,14893,1489302,33192,"Sacramento, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,910,907,-3,0,-1,1250,1227,-23,0,-2,2462,,,,,
7,12/28/2014,HA,19,14893,1489302,33192,"Sacramento, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,910,915,5,0,0,1250,1250,0,0,0,2462,,,,,
7,12/7/2014,HA,20,12173,1217302,32134,"Honolulu, HI",Hawaii,14893,1489302,33192,"Sacramento, CA",California,1450,1440,-10,0,-1,2210,2218,8,0,0,2462,,,,,
7,12/14/2014,HA,20,12173,1217302,32134,"Honolulu, HI",Hawaii,14893,1489302,33192,"Sacramento, CA",California,1450,1459,9,0,0,2210,2216,6,0,0,2462,,,,,
7,12/21/2014,HA,20,12173,1217302,32134,"Honolulu, HI",Hawaii,14893,1489302,33192,"Sacramento, CA",California,1450,1506,16,1,1,2210,2217,7,0,0,2462,,,,,
7,12/28/2014,HA,20,12173,1217302,32134,"Honolulu, HI",Hawaii,14893,1489302,33192,"Sacramento, CA",California,1450,1444,-6,0,-1,2210,2200,-10,0,-1,2462,,,,,
7,12/7/2014,HA,21,14747,1474703,30559,"Seattle, WA",Washington,12173,1217302,32134,"Honolulu, HI",Hawaii,845,845,0,0,0,1255,1254,-1,0,-1,2677,,,,,
7,12/14/2014,HA,21,14747,1474703,30559,"Seattle, WA",Washington,12173,1217302,32134,"Honolulu, HI",Hawaii,845,1052,127,1,8,1255,1437,102,1,6,2677,102,0,0,0,0
7,12/21/2014,HA,21,14747,1474703,30559,"Seattle, WA",Washington,12173,1217302,32134,"Honolulu, HI",Hawaii,845,840,-5,0,-1,1255,1239,-16,0,-2,2677,,,,,
7,12/28/2014,HA,21,14747,1474703,30559,"Seattle, WA",Washington,12173,1217302,32134,"Honolulu, HI",Hawaii,845,841,-4,0,-1,1255,1238,-17,0,-2,2677,,,,,
7,12/7/2014,HA,22,12173,1217302,32134,"Honolulu, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,1420,1426,6,0,0,2200,2211,11,0,0,2677,,,,,
7,12/14/2014,HA,22,12173,1217302,32134,"Honolulu, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,1420,1430,10,0,0,2200,2208,8,0,0,2677,,,,,
7,12/21/2014,HA,22,12173,1217302,32134,"Honolulu, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,1420,1434,14,0,0,2200,2155,-5,0,-1,2677,,,,,
7,12/28/2014,HA,22,12173,1217302,32134,"Honolulu, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,1420,1427,7,0,0,2200,2205,5,0,0,2677,,,,,
7,12/7/2014,HA,23,13796,1379603,32457,"Oakland, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,820,822,2,0,0,1145,1147,2,0,0,2349,,,,,
7,12/14/2014,HA,23,13796,1379603,32457,"Oakland, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,820,813,-7,0,-1,1145,1143,-2,0,-1,2349,,,,,
7,12/21/2014,HA,23,13796,1379603,32457,"Oakland, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,820,816,-4,0,-1,1145,1114,-31,0,-2,2349,,,,,
7,12/21/2014,HA,244,12982,1298202,32982,"Lihue, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1045,1043,-2,0,-1,1130,1128,-2,0,-1,201,,,,,
7,12/28/2014,HA,244,12982,1298202,32982,"Lihue, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1045,1045,0,0,0,1130,1135,5,0,0,201,,,,,
7,12/7/2014,HA,247,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1902,1858,-4,0,-1,1945,1948,3,0,0,163,,,,,
7,12/14/2014,HA,247,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1902,1902,0,0,0,1945,1945,0,0,0,163,,,,,
7,12/21/2014,HA,247,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1902,1856,-6,0,-1,1945,1941,-4,0,-1,163,,,,,
7,12/28/2014,HA,247,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1902,1908,6,0,0,1945,1948,3,0,0,163,,,,,
7,12/7/2014,HA,248,12173,1217302,32134,"Honolulu, HI",Hawaii,12758,1275803,32758,"Kona, HI",Hawaii,1749,1745,-4,0,-1,1832,1833,1,0,0,163,,,,,
7,12/14/2014,HA,248,12173,1217302,32134,"Honolulu, HI",Hawaii,12758,1275803,32758,"Kona, HI",Hawaii,1749,1750,1,0,0,1832,1833,1,0,0,163,,,,,
7,12/21/2014,HA,248,12173,1217302,32134,"Honolulu, HI",Hawaii,12758,1275803,32758,"Kona, HI",Hawaii,1749,1741,-8,0,-1,1832,1828,-4,0,-1,163,,,,,
7,12/28/2014,HA,248,12173,1217302,32134,"Honolulu, HI",Hawaii,12758,1275803,32758,"Kona, HI",Hawaii,1749,1753,4,0,0,1832,1835,3,0,0,163,,,,,
7,12/7/2014,HA,257,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1429,1423,-6,0,-1,1513,1509,-4,0,-1,163,,,,,
7,12/14/2014,HA,257,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1429,1424,-5,0,-1,1513,1512,-1,0,-1,163,,,,,
7,12/21/2014,HA,257,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1429,1424,-5,0,-1,1513,1511,-2,0,-1,163,,,,,
7,12/28/2014,HA,257,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1429,1423,-6,0,-1,1513,1505,-8,0,-1,163,,,,,
7,12/7/2014,HA,258,12173,1217302,32134,"Honolulu, HI",Hawaii,12758,1275803,32758,"Kona, HI",Hawaii,1215,1207,-8,0,-1,1259,1254,-5,0,-1,163,,,,,
7,12/14/2014,HA,258,12173,1217302,32134,"Honolulu, HI",Hawaii,12758,1275803,32758,"Kona, HI",Hawaii,1215,1211,-4,0,-1,1259,1259,0,0,0,163,,,,,
7,12/21/2014,HA,258,12173,1217302,32134,"Honolulu, HI",Hawaii,12758,1275803,32758,"Kona, HI",Hawaii,1215,1210,-5,0,-1,1259,1301,2,0,0,163,,,,,
7,12/28/2014,HA,258,12173,1217302,32134,"Honolulu, HI",Hawaii,12758,1275803,32758,"Kona, HI",Hawaii,1215,1212,-3,0,-1,1259,1303,4,0,0,163,,,,,
7,12/7/2014,HA,265,13830,1383002,33830,"Kahului, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1836,1835,-1,0,-1,1911,1907,-4,0,-1,100,,,,,
7,12/14/2014,HA,265,13830,1383002,33830,"Kahului, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1836,1840,4,0,0,1911,1910,-1,0,-1,100,,,,,
7,12/21/2014,HA,265,13830,1383002,33830,"Kahului, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1836,1830,-6,0,-1,1911,1905,-6,0,-1,100,,,,,
7,12/28/2014,HA,265,13830,1383002,33830,"Kahului, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1836,1833,-3,0,-1,1911,1907,-4,0,-1,100,,,,,
7,12/7/2014,HA,267,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1208,1204,-4,0,-1,1252,1247,-5,0,-1,163,,,,,
7,12/14/2014,HA,267,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1208,1201,-7,0,-1,1252,1246,-6,0,-1,163,,,,,
7,12/21/2014,HA,267,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1208,1223,15,1,1,1252,1305,13,0,0,163,,,,,
7,12/28/2014,HA,267,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1208,1202,-6,0,-1,1252,1244,-8,0,-1,163,,,,,
7,12/7/2014,HA,269,12758,1275803,32758,"Kona, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1402,1358,-4,0,-1,1435,1431,-4,0,-1,84,,,,,
7,12/14/2014,HA,269,12758,1275803,32758,"Kona, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1402,1359,-3,0,-1,1435,1432,-3,0,-1,84,,,,,
7,12/21/2014,HA,269,12758,1275803,32758,"Kona, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1402,1400,-2,0,-1,1435,1430,-5,0,-1,84,,,,,
7,12/28/2014,HA,269,12758,1275803,32758,"Kona, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1402,1356,-6,0,-1,1435,1428,-7,0,-1,84,,,,,
7,12/7/2014,HA,276,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,824,823,-1,0,-1,901,904,3,0,0,100,,,,,
7,12/14/2014,HA,276,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,824,819,-5,0,-1,901,858,-3,0,-1,100,,,,,
7,12/21/2014,HA,276,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,824,820,-4,0,-1,901,901,0,0,0,100,,,,,
7,12/28/2014,HA,276,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,824,818,-6,0,-1,901,858,-3,0,-1,100,,,,,
7,12/7/2014,HA,278,12173,1217302,32134,"Honolulu, HI",Hawaii,12758,1275803,32758,"Kona, HI",Hawaii,1625,1622,-3,0,-1,1708,1708,0,0,0,163,,,,,
7,12/14/2014,HA,278,12173,1217302,32134,"Honolulu, HI",Hawaii,12758,1275803,32758,"Kona, HI",Hawaii,1625,1637,12,0,0,1708,1728,20,1,1,163,9,0,0,0,11
7,12/21/2014,HA,278,12173,1217302,32134,"Honolulu, HI",Hawaii,12758,1275803,32758,"Kona, HI",Hawaii,1625,1632,7,0,0,1708,1715,7,0,0,163,,,,,
7,12/28/2014,HA,278,12173,1217302,32134,"Honolulu, HI",Hawaii,12758,1275803,32758,"Kona, HI",Hawaii,1625,1624,-1,0,-1,1708,1707,-1,0,-1,163,,,,,
7,12/7/2014,HA,279,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1738,1733,-5,0,-1,1822,1819,-3,0,-1,163,,,,,
7,12/14/2014,HA,279,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1738,1756,18,1,1,1822,1837,15,1,1,163,0,0,0,0,15
7,12/21/2014,HA,279,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1738,1738,0,0,0,1822,1816,-6,0,-1,163,,,,,
7,12/28/2014,HA,279,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1738,1744,6,0,0,1822,1827,5,0,0,163,,,,,
7,12/7/2014,HA,280,12982,1298202,32982,"Lihue, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1116,1110,-6,0,-1,1201,1157,-4,0,-1,201,,,,,
7,12/14/2014,HA,280,12982,1298202,32982,"Lihue, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1116,1114,-2,0,-1,1201,1201,0,0,0,201,,,,,
7,12/21/2014,HA,280,12982,1298202,32982,"Lihue, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1116,1115,-1,0,-1,1201,1201,0,0,0,201,,,,,
7,12/28/2014,HA,280,12982,1298202,32982,"Lihue, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1116,1123,7,0,0,1201,1205,4,0,0,201,,,,,
7,12/7/2014,HA,291,12402,1240203,32402,"Hilo, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1429,1423,-6,0,-1,1521,1517,-4,0,-1,216,,,,,
7,12/14/2014,HA,291,12402,1240203,32402,"Hilo, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1429,1427,-2,0,-1,1521,1517,-4,0,-1,216,,,,,
7,12/21/2014,HA,291,12402,1240203,32402,"Hilo, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1429,1423,-6,0,-1,1521,1529,8,0,0,216,,,,,
7,12/28/2014,HA,291,12402,1240203,32402,"Hilo, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1429,1419,-10,0,-1,1521,1512,-9,0,-1,216,,,,,
7,12/7/2014,HA,294,12982,1298202,32982,"Lihue, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1623,1620,-3,0,-1,1708,1707,-1,0,-1,201,,,,,
7,12/14/2014,HA,294,12982,1298202,32982,"Lihue, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1623,1617,-6,0,-1,1708,1704,-4,0,-1,201,,,,,
7,12/21/2014,HA,294,12982,1298202,32982,"Lihue, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1623,1616,-7,0,-1,1708,1706,-2,0,-1,201,,,,,
7,12/28/2014,HA,294,12982,1298202,32982,"Lihue, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1623,1619,-4,0,-1,1708,1705,-3,0,-1,201,,,,,
7,12/7/2014,HA,296,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1233,1225,-8,0,-1,1312,1305,-7,0,-1,100,,,,,
7,12/14/2014,HA,296,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1233,1227,-6,0,-1,1312,1308,-4,0,-1,100,,,,,
7,12/21/2014,HA,296,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1233,1244,11,0,0,1312,1321,9,0,0,100,,,,,
7,12/28/2014,HA,296,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1233,1226,-7,0,-1,1312,1312,0,0,0,100,,,,,
7,12/7/2014,HA,297,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1635,1626,-9,0,-1,1719,1709,-10,0,-1,163,,,,,
7,12/14/2014,HA,297,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1635,1637,2,0,0,1719,1722,3,0,0,163,,,,,
7,12/21/2014,HA,297,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1635,1630,-5,0,-1,1719,1713,-6,0,-1,163,,,,,
7,12/28/2014,HA,297,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1635,1637,2,0,0,1719,1719,0,0,0,163,,,,,
7,12/7/2014,HA,301,12402,1240203,32402,"Hilo, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1556,1551,-5,0,-1,1648,1637,-11,0,-1,216,,,,,
7,12/14/2014,HA,301,12402,1240203,32402,"Hilo, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1556,1557,1,0,0,1648,1645,-3,0,-1,216,,,,,
7,12/21/2014,HA,301,12402,1240203,32402,"Hilo, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1556,1551,-5,0,-1,1648,1644,-4,0,-1,216,,,,,
7,12/28/2014,HA,301,12402,1240203,32402,"Hilo, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1556,1626,30,1,2,1648,1717,29,1,1,216,2,0,0,0,27
7,12/7/2014,HA,302,12173,1217302,32134,"Honolulu, HI",Hawaii,12402,1240203,32402,"Hilo, HI",Hawaii,1435,1432,-3,0,-1,1526,1521,-5,0,-1,216,,,,,
7,12/14/2014,HA,302,12173,1217302,32134,"Honolulu, HI",Hawaii,12402,1240203,32402,"Hilo, HI",Hawaii,1435,1439,4,0,0,1526,1532,6,0,0,216,,,,,
7,12/21/2014,HA,302,12173,1217302,32134,"Honolulu, HI",Hawaii,12402,1240203,32402,"Hilo, HI",Hawaii,1435,1432,-3,0,-1,1526,1526,0,0,0,216,,,,,
